strain	date	project_name	publication_year	url	site_name	country	sample_host	sample_name	sample_age	sample_2021_date	sample_age_doi	singlegenome_domain	singlegenome_species	material	genome_type	collection_date	archive	data_type	archive_project	archive_accession
BED030.A0102_8127_PE_SE	1669-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	New Churchyard (Bedlam) burial ground	United Kingdom	Homo sapiens	BED030.A0102	352.5	1668.5	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607393
BED024.A0102_8052_PE_SE	1669-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	New Churchyard (Bedlam) burial ground	United Kingdom	Homo sapiens	BED024.A0102	352.5	1668.5	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607391
STN020.A0101_SE	1631-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	"Nägeligasse, St. Peter and Paul churchyard"	Switzerland	Homo sapiens	STN020.A0101	390	1631	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607422
STN021.A0101_SE	1631-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	"Nägeligasse, St. Peter and Paul churchyard"	Switzerland	Homo sapiens	STN021.A0101	390	1631	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607423
STA001.A0101_PE_SE	1621-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	Possenhofener Str. 3	Germany	Homo sapiens	STA001.A0101	400	1621	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607410
LAI009.A0101_RT88_PE_SE	1421-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	Laishevo III cemetery	Russia	Homo sapiens	LAI009.A0101	600	1421	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607399
BED034.A0102_8198_PE_SE	1669-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	New Churchyard (Bedlam) burial ground	United Kingdom	Homo sapiens	BED034.A0102	352.5	1668.5	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607394
STN014.A0101_SE	1631-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	"Nägeligasse, St. Peter and Paul churchyard"	Switzerland	Homo sapiens	STN014.A0101	390	1631	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607419
BRA001.A0101_PE_SE	1704-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	Domlinden 12	Germany	Homo sapiens	BRA001.A0101	317	1704	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607396
STN008.A0101_SE	1631-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	"Nägeligasse, St. Peter and Paul churchyard"	Switzerland	Homo sapiens	STN008.A0101	390	1631	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607415
STN007.A0101_SE	1631-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	"Nägeligasse, St. Peter and Paul churchyard"	Switzerland	Homo sapiens	STN007.A0101	390	1631	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607414
MAN008.B0101_SE	1408-XX-XX	Spyrou2019	2019	https://www.doi.org/10.1038/s41467-019-12154-0	St. Leonhardi	Germany	Homo sapiens	MAN008.B0101	613.5	1407.5	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607402
EDI001.A_shotgun	0627-XX-XX	Keller2019	2019	https://www.doi.org/10.1073/pnas.1820447116	Edix Hill	United Kingdom	Homo sapiens	EDI001.A	1394.5	626.5	10.1073/pnas.1820447116	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29991	ERS3465382
Altenerding2018	0570-XX-XX	Feldman2016	2016	https://www.doi.org/10.1093/molbev/msw170	Altenerding	Germany	Homo sapiens	AE1175	1451.5	569.5	10.1093/molbev/msw170	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB14851	ERS1266114
London_EastSmithfield_8124_8291_11972	1365-XX-XX	Bos2011	2011	https://www.doi.org/10.1038/nature10549	East Smithfield Cemetery	United Kingdom	Homo sapiens	ES_8124_8291_11972	656	1365	10.1038/nature10549	bacteria	Yersinia pestis	tooth	chromosome	NA	SRA	raw	SRP008060	SRS259945
Bolgar	1397-XX-XX	Spyrou2016	2016	https://www.doi.org/10.1016/j.chom.2016.05.012	Ust-Jerusalem necropolis	Russia	Homo sapiens	Bolgar_2370	624	1397	10.1016/j.chom.2016.05.012	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB13664	ERS1124788
Barcelona	1376-XX-XX	Spyrou2016	2016	https://www.doi.org/10.1016/j.chom.2016.05.012	Sants Màrtirs Just i Pastor	Spain	Homo sapiens	Barcelona_3031	645	1376	10.1016/j.chom.2016.05.012	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB13664	ERS1124787
OBS124	1737-XX-XX	Bos2016	2016	https://www.doi.org/10.7554/eLife.12994.001	l'Observance	France	Homo sapiens	OBS124	284	1737	10.7554/eLife.12994.001	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB12163	ERS1020863
OBS107	1737-XX-XX	Bos2016	2016	https://www.doi.org/10.7554/eLife.12994.001	l'Observance	France	Homo sapiens	OBS107	284	1737	10.7554/eLife.12994.001	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB12163	ERS1020860
OBS116	1737-XX-XX	Bos2016	2016	https://www.doi.org/10.7554/eLife.12994.001	l'Observance	France	Homo sapiens	OBS116	284	1737	10.7554/eLife.12994.001	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB12163	ERS1020862
OBS137	1737-XX-XX	Bos2016	2016	https://www.doi.org/10.7554/eLife.12994.001	l'Observance	France	Homo sapiens	OBS137	284	1737	10.7554/eLife.12994.001	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB12163	ERS1020864
OBS110	1737-XX-XX	Bos2016	2016	https://www.doi.org/10.7554/eLife.12994.001	l'Observance	France	Homo sapiens	OBS110	284	1737	10.7554/eLife.12994.001	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB12163	ERS1020861
MIK005.A_RT5	00XX-XX-XX	Spyrou2018	2018	https://www.doi.org/10.1038/s41467-018-04550-9	Mikhailovsky II burial site	Russia	Homo sapiens	RT5	3786	-1765	10.1038/s41467-018-04550-9	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB24296	ERS2106903
GEN72	00XX-XX-XX	AndradesValtuena2017	2017	https://www.doi.org/10.1016/j.cub.2017.10.025	Beli Manastir-Popova zemlja	Croatia	Homo sapiens	GEN72	4712.5	-2691.5	10.1016/j.cub.2017.10.025	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB19335	ERS1892068
Gyvakarai1	00XX-XX-XX	AndradesValtuena2017	2017	https://www.doi.org/10.1016/j.cub.2017.10.025	Gyvakarai	Lithuania	Homo sapiens	Gyvakarai1	4496.5	-2475.5	10.1016/j.cub.2017.10.025	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB19335	ERS1892064
PST006.A_Post6	00XX-XX-XX	AndradesValtuena2017	2017	https://www.doi.org/10.1016/j.cub.2017.10.025	Haunstetten Postillionstrasse 6	Germany	Homo sapiens	6Post	3894.5	-1873.5	10.1371/journal.pone.0139705	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB19335	ERS1892066
HUT004.A_1343UnTal85	00XX-XX-XX	AndradesValtuena2017	2017	https://www.doi.org/10.1016/j.cub.2017.10.025	Haunstetten Unterer Talweg 85	Germany	Homo sapiens	1343UnTal85	4222	-2201	10.1371/journal.pone.0139705	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB19335	ERS1892067
RK1001.C	00XX-XX-XX	AndradesValtuena2017	2017	https://www.doi.org/10.1016/j.cub.2017.10.025	Rasshevatskiy	Russia	Homo sapiens	RK1001	4725	-2704	10.1016/j.cub.2017.10.025	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB19335	ERS1892069
KunilaII	00XX-XX-XX	AndradesValtuena2017	2017	https://www.doi.org/10.1016/j.cub.2017.10.025	Kunila	Estonia	Homo sapiens	KunilaII	4407	-2386	10.1016/j.cub.2017.10.025	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB19335	ERS1892065
RISE509	00XX-XX-XX	Rasmussen2015	2015	https://www.doi.org/10.1016/j.cell.2015.10.009	Bateni	Russia	Homo sapiens	RISE509	4836	-2815	10.1038/nature14507	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB10885	ERS848976
RISE505	00XX-XX-XX	Rasmussen2015	2015	https://www.doi.org/10.1016/j.cell.2015.10.009	Kytmanovo	Russia	Homo sapiens	RISE505	3634.5	-1613.5	10.1038/nature14507	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB10885	ERS848975
0.ANT2_B42003004	2003-XX-XX	Eppinger2009	2009	https://www.doi.org/10.1128/JB.01227-09	NA	China	Marmota baibacina	0.ANT2_B42003004	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000169675.1
0.PE2_PEST.F	20XX-XX-XX	Garcia2007	2007	https://www.doi.org/10.1007/978-0-387-72124-8_2	NA	FSU	Unknown	0.PE2_PEST.F	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	"GCF_000016445.1,GCF_000834315.1"
0.PE4_Microtus91001	1970-XX-XX	Song2004	2004	https://www.doi.org/10.1093/dnares/11.3.179	NA	China	Lasiopodomys brandtii	0.PE4_Microtus91001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000007885.1
0.PE4Ba_PestoidesA	20XX-XX-XX	Plunkett2009	2009	https://www.doi.org/Direct submission	NA	FSU	Unknown	0.PE4Ba_PestoidesA	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000182545.1
1.ANT1_UG05.0454	2004-XX-XX	Morelli2010	2010	https://www.doi.org/10.1038/ng.705	NA	Uganda	Homo sapiens	1.ANT1_UG05.0454	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000169615.1
1.ORI1_CA88	1988-XX-XX	Auerbach2007	2007	https://www.doi.org/10.1371/journal.pone.0000770	NA	USA	Homo sapiens	1.ORI1_CA88	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000181455.2
1.ORI1_CO92	1992-XX-XX	Parkhill2001	2001	https://www.doi.org/10.1038/35097083	NA	USA	Homo sapiens	1.ORI1_CO92	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000009065.1
1.ORI1b_India195	20XX-XX-XX	Plunkett2009	2009	https://www.doi.org/Direct submission	NA	India	Homo sapiens	1.ORI1b_India195	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000182505.1
1.ORI2_F1991016	1991-XX-XX	Eppinger2009	2009	https://www.doi.org/10.1128/JB.01227-09	NA	China	Rattus flavipectus	1.ORI2_F1991016	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000170275.1
1.ORI3_IP275	1995-XX-XX	Morelli2010	2010	https://www.doi.org/10.1038/ng.705	NA	Madagascar	Homo sapiens	1.ORI3_IP275	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000168235.2
1.ORI3_MG05.1020	2005-XX-XX	Morelli2010	2010	https://www.doi.org/10.1038/ng.705	NA	Madagascar	Homo sapiens	1.ORI3_MG05.1020	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000169635.1
2.ANT1_Nepal516	1967-XX-XX	Chain2006	2006	https://www.doi.org/10.1128/JB.00124-06	NA	Nepal	Homo sapiens	2.ANT1_Nepal516	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000013805.1
2.MED1_K1973002	1973-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	2.MED1_K1973002	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA		assembly	NA	
2.MED1_KIM10	1968-XX-XX	Deng2002	2002	https://www.doi.org/10.1128/JB.184.16.4601-4611.2002	NA	Iran/Kurdistan	Homo sapiens	2.MED1_KIM10	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000006645.1
outgroup_Y.pseudo	20XX-XX-XX	Chain2004	2004	https://www.doi.org/10.1073/pnas.0404012101	NA	France	Homo sapiens	outgroup_Y.pseudo	0	2021	NA	bacteria	Yersinia pseudotuberculosis	unknown	chromosome	NA	RefSeq	assembly	NA	GCF_000047365.1
0.ANT1a_42013	1971-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Citellus undulatus	0.ANT1a_42013	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT1b_CMCC49003	1976-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Citellus undulatus	0.ANT1b_CMCC49003	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT1c_945	1994-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	0.ANT1c_945	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT1d_164	1985-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Oropsylla silantiewi	0.ANT1d_164	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT1e_CMCC8211	1982-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Citellophilus tesquorum	0.ANT1e_CMCC8211	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT1f_42095	2001-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Citellus undulatus	0.ANT1f_42095	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT1g_CMCC42007	1967-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota baibacina	0.ANT1g_CMCC42007	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT1h_CMCC43032	1980-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Oropsylla silantiewi	0.ANT1h_CMCC43032	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT2a_2330	2003-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota baibacina	0.ANT2a_2330	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT3a_CMCC38001	1979-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota baibacina	0.ANT3a_CMCC38001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT3b_A1956001	1956-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota caudata	0.ANT3b_A1956001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT3c_42082	1995-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Citellus undulatus	0.ANT3c_42082	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT3d_CMCC21106	2001-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota baibacina	0.ANT3d_CMCC21106	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT3e_42091b	1999-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Citellus undulatus	0.ANT3e_42091b	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2b_G8786	20XX-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	Georgia	Microtus arvalis	0.PE2b_G8786	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_M0000002	2001-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Microtus fuscus	0.PE4_M0000002	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Aa_12	2004-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	0.PE4Aa_12	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Ab_9	2004-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	0.PE4Ab_9	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Ca_CMCCN010025	2000-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Microtus fuscus	0.PE4Ca_CMCCN010025	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Cc_CMCC18019	2001-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Microtus fuscus	0.PE4Cc_CMCC18019	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Cd_CMCC93014	1970-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Lasiopodomys brandtii	0.PE4Cd_CMCC93014	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Ce_CMCC91090	1970-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Lasiopodomys brandtii	0.PE4Ce_CMCC91090	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE7b_620024	1962-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	0.PE7b_620024	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ANT1_Antiqua	1965-XX-XX	Chain2016	2006	https://www.doi.org/10.1128/JB.00124-06	NA	Republic of the Congo	Homo sapiens	1.ANT1_Antiqua	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	NC_008150.1
1.IN1a_CMCC11001	1954-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN1a_CMCC11001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN1b_780441	1978-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN1b_780441	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN1c_K21985002	1985-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN1c_K21985002	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2a_CMCC640047	1964-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	1.IN2a_CMCC640047	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2b_30017	1976-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN2b_30017	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
